Time Stamp,Record Type,Channel,Parameter Code,Parameter Value
140:03:00:00,3,0,14:LN2 Level,0
140:03:00:00,3,1,15:AC Detector Leakage Current,-210
140:03:00:00,3,1,73:DC Detector Leakage Current,57.324936
140:03:00:00,3,1,16:Charge Loop DC Level,-1.6199999
140:04:00:00,3,0,11:PRTD 1,-182.93129
140:04:00:00,3,0,12:PRTD 2,-190.61626
140:04:00:00,3,0,13:Ambient Temperature,31.898499
140:04:00:00,3,0,14:LN2 Level,0
140:04:00:00,3,1,15:AC Detector Leakage Current,-209
140:04:00:00,3,1,73:DC Detector Leakage Current,57.324936
140:04:00:00,3,1,16:Charge Loop DC Level,-1.6199999
140:05:00:00,3,0,11:PRTD 1,-182.94781
140:05:00:00,3,0,12:PRTD 2,-190.59985
140:05:00:00,3,0,13:Ambient Temperature,31.694427
140:05:00:00,3,0,14:LN2 Level,0
140:05:00:00,3,1,15:AC Detector Leakage Current,-210
140:05:00:00,3,1,73:DC Detector Leakage Current,44.586098
140:05:00:00,3,1,16:Charge Loop DC Level,-1.6399999
140:06:00:00,3,0,11:PRTD 1,-182.95883
140:06:00:00,3,0,12:PRTD 2,-190.61078
140:06:00:00,3,0,13:Ambient Temperature,31.694427
140:06:00:00,3,0,14:LN2 Level,0
140:06:00:00,3,1,15:AC Detector Leakage Current,-210
140:06:00:00,3,1,73:DC Detector Leakage Current,44.586098
140:06:00:00,3,1,16:Charge Loop DC Level,-1.6399999
140:07:00:00,3,0,11:PRTD 1,-182.96434
140:07:00:00,3,0,12:PRTD 2,-190.62173
140:07:00:00,3,0,13:Ambient Temperature,31.694427
140:07:00:00,3,0,14:LN2 Level,0
140:07:00:00,3,1,15:AC Detector Leakage Current,-209
140:07:00:00,3,1,73:DC Detector Leakage Current,57.324936
140:07:00:00,3,1,16:Charge Loop DC Level,-1.6199999
140:08:00:00,3,0,11:PRTD 1,-182.94781
140:08:00:00,3,0,12:PRTD 2,-190.61078
140:08:00:00,3,0,13:Ambient Temperature,32.1026
140:08:00:00,3,0,14:LN2 Level,0
140:08:00:00,3,1,15:AC Detector Leakage Current,-209
140:08:00:00,3,1,73:DC Detector Leakage Current,57.324936
140:08:00:00,3,1,16:Charge Loop DC Level,-1.6199999
140:09:00:00,3,0,11:PRTD 1,-182.92578
140:09:00:00,3,0,12:PRTD 2,-190.61078
140:09:00:00,3,0,13:Ambient Temperature,32.1026
140:09:00:00,3,0,14:LN2 Level,0
140:09:00:00,3,1,15:AC Detector Leakage Current,-209
140:09:00:00,3,1,73:DC Detector Leakage Current,57.324936
140:09:00:00,3,1,16:Charge Loop DC Level,-1.6199999
140:10:00:00,3,0,11:PRTD 1,-182.9368
140:10:00:00,3,0,12:PRTD 2,-190.61078
140:10:00:00,3,0,13:Ambient Temperature,32.1026
140:10:00:00,3,0,14:LN2 Level,0
140:10:00:00,3,1,15:AC Detector Leakage Current,-210
140:10:00:00,3,1,73:DC Detector Leakage Current,44.586098
140:10:00:00,3,1,16:Charge Loop DC Level,-1.6399999
140:11:00:00,3,0,11:PRTD 1,-182.9368
140:11:00:00,3,0,12:PRTD 2,-190.62173
140:11:00:00,3,0,13:Ambient Temperature,31.898499
140:11:00:00,3,0,14:LN2 Level,0
140:11:00:00,3,1,15:AC Detector Leakage Current,-210
140:11:00:00,3,1,73:DC Detector Leakage Current,44.586098
140:11:00:00,3,1,16:Charge Loop DC Level,-1.6399999
140:12:00:00,3,0,11:PRTD 1,-182.9368
140:12:00:00,3,0,12:PRTD 2,-190.61626
140:12:00:00,3,0,13:Ambient Temperature,31.898499
140:12:00:00,3,0,14:LN2 Level,0
140:12:00:00,3,1,15:AC Detector Leakage Current,-210
140:12:00:00,3,1,73:DC Detector Leakage Current,44.586098
140:12:00:00,3,1,16:Charge Loop DC Level,-1.6399999
140:13:00:00,3,0,11:PRTD 1,-182.9368
140:13:00:00,3,0,12:PRTD 2,-190.61626
140:13:00:00,3,0,13:Ambient Temperature,31.898499
140:13:00:00,3,0,14:LN2 Level,0
140:13:00:00,3,1,15:AC Detector Leakage Current,-210
140:13:00:00,3,1,73:DC Detector Leakage Current,57.324936
140:13:00:00,3,1,16:Charge Loop DC Level,-1.6199999
140:14:00:00,3,0,11:PRTD 1,-182.94781
140:14:00:00,3,0,12:PRTD 2,-190.62173
140:14:00:00,3,0,13:Ambient Temperature,31.898499
140:14:00:00,3,0,14:LN2 Level,0
140:14:00:00,3,1,15:AC Detector Leakage Current,-210
140:14:00:00,3,1,73:DC Detector Leakage Current,44.586098
140:14:00:00,3,1,16:Charge Loop DC Level,-1.6399999
140:15:00:00,3,0,11:PRTD 1,-182.94781
140:15:00:00,3,0,12:PRTD 2,-190.63266
140:15:00:00,3,0,13:Ambient Temperature,31.898499
140:15:00:00,3,0,14:LN2 Level,0
140:15:00:00,3,1,15:AC Detector Leakage Current,-210
140:15:00:00,3,1,73:DC Detector Leakage Current,57.324936
140:15:00:00,3,1,16:Charge Loop DC Level,-1.6199999
140:16:00:00,3,0,11:PRTD 1,-182.94781
140:16:00:00,3,0,12:PRTD 2,-190.6272
140:16:00:00,3,0,13:Ambient Temperature,32.1026
140:16:00:00,3,0,14:LN2 Level,0
140:16:00:00,3,1,15:AC Detector Leakage Current,-210
140:16:00:00,3,1,73:DC Detector Leakage Current,44.586098
140:16:00:00,3,1,16:Charge Loop DC Level,-1.6399999
140:17:00:00,3,0,11:PRTD 1,-182.9368
140:17:00:00,3,0,12:PRTD 2,-190.62173
140:17:00:00,3,0,13:Ambient Temperature,32.1026
140:17:00:00,3,0,14:LN2 Level,0
140:17:00:00,3,1,15:AC Detector Leakage Current,-210
140:17:00:00,3,1,73:DC Detector Leakage Current,44.586098
140:17:00:00,3,1,16:Charge Loop DC Level,-1.6399999
140:18:00:00,3,0,11:PRTD 1,-182.93129
140:18:00:00,3,0,12:PRTD 2,-190.61626
140:18:00:00,3,0,13:Ambient Temperature,32.1026
140:18:00:00,3,0,14:LN2 Level,0
140:18:00:00,3,1,15:AC Detector Leakage Current,-209
140:18:00:00,3,1,73:DC Detector Leakage Current,44.586098
140:18:00:00,3,1,16:Charge Loop DC Level,-1.6399999
140:19:00:00,3,0,11:PRTD 1,-182.94781
140:19:00:00,3,0,12:PRTD 2,-190.61078
140:19:00:00,3,0,13:Ambient Temperature,31.898499
140:19:00:00,3,0,14:LN2 Level,0
140:19:00:00,3,1,15:AC Detector Leakage Current,-209
140:19:00:00,3,1,73:DC Detector Leakage Current,44.586098
140:19:00:00,3,1,16:Charge Loop DC Level,-1.6399999
140:20:00:00,3,0,11:PRTD 1,-182.9423
140:20:00:00,3,0,12:PRTD 2,-190.62173
140:20:00:00,3,0,13:Ambient Temperature,32.1026
140:20:00:00,3,0,14:LN2 Level,0
140:20:00:00,3,1,15:AC Detector Leakage Current,-210
140:20:00:00,3,1,73:DC Detector Leakage Current,44.586098
140:20:00:00,3,1,16:Charge Loop DC Level,-1.6399999
140:21:00:00,3,0,11:PRTD 1,-182.94781
140:21:00:00,3,0,12:PRTD 2,-190.63812
140:21:00:00,3,0,13:Ambient Temperature,32.1026
140:21:00:00,3,0,14:LN2 Level,0
140:21:00:00,3,1,15:AC Detector Leakage Current,-210
140:21:00:00,3,1,73:DC Detector Leakage Current,44.586098
140:21:00:00,3,1,16:Charge Loop DC Level,-1.6399999
140:22:00:00,3,0,11:PRTD 1,-182.9368
140:22:00:00,3,0,12:PRTD 2,-190.60532
140:22:00:00,3,0,13:Ambient Temperature,32.1026
140:22:00:00,3,0,14:LN2 Level,0
140:22:00:00,3,1,15:AC Detector Leakage Current,-210
140:22:00:00,3,1,73:DC Detector Leakage Current,57.324936
140:22:00:00,3,1,16:Charge Loop DC Level,-1.6199999
140:23:00:00,3,0,11:PRTD 1,-182.9368
140:23:00:00,3,0,12:PRTD 2,-190.61626
140:23:00:00,3,0,13:Ambient Temperature,31.898499
140:23:00:00,3,0,14:LN2 Level,0
140:23:00:00,3,1,15:AC Detector Leakage Current,-209
140:23:00:00,3,1,73:DC Detector Leakage Current,57.324936
140:23:00:00,3,1,16:Charge Loop DC Level,-1.6199999
141:00:00:00,3,0,11:PRTD 1,-182.9423
141:00:00:00,3,0,12:PRTD 2,-190.61626
141:00:00:00,3,0,13:Ambient Temperature,31.898499
141:00:00:00,3,0,14:LN2 Level,0
141:00:00:00,3,1,15:AC Detector Leakage Current,-210
141:00:00:00,3,1,73:DC Detector Leakage Current,44.586098
141:00:00:00,3,1,16:Charge Loop DC Level,-1.6399999
141:01:00:00,3,0,11:PRTD 1,-182.9423
141:01:00:00,3,0,12:PRTD 2,-190.62173
141:01:00:00,3,0,13:Ambient Temperature,31.898499
141:01:00:00,3,0,14:LN2 Level,0
141:01:00:00,3,1,15:AC Detector Leakage Current,-210
141:01:00:00,3,1,73:DC Detector Leakage Current,57.324936
141:01:00:00,3,1,16:Charge Loop DC Level,-1.6199999
141:02:00:00,3,0,11:PRTD 1,-182.9423
141:02:00:00,3,0,12:PRTD 2,-190.60532
141:02:00:00,3,0,13:Ambient Temperature,31.898499
141:02:00:00,3,0,14:LN2 Level,0
141:02:00:00,3,1,15:AC Detector Leakage Current,-209
141:02:00:00,3,1,73:DC Detector Leakage Current,57.324936
141:02:00:00,3,1,16:Charge Loop DC Level,-1.6199999
141:03:00:00,3,0,11:PRTD 1,-182.94781
141:03:00:00,3,0,12:PRTD 2,-190.61626
141:03:00:00,3,0,13:Ambient Temperature,32.1026
141:03:00:00,3,0,14:LN2 Level,0
141:03:00:00,3,1,15:AC Detector Leakage Current,-210
141:03:00:00,3,1,73:DC Detector Leakage Current,44.586098
141:03:00:00,3,1,16:Charge Loop DC Level,-1.6399999
141:04:00:00,3,0,11:PRTD 1,-182.94781
141:04:00:00,3,0,12:PRTD 2,-190.6272
141:04:00:00,3,0,13:Ambient Temperature,31.898499
141:04:00:00,3,0,14:LN2 Level,0
141:04:00:00,3,1,15:AC Detector Leakage Current,-210
141:04:00:00,3,1,73:DC Detector Leakage Current,44.586098
141:04:00:00,3,1,16:Charge Loop DC Level,-1.6399999
141:05:00:00,3,0,11:PRTD 1,-182.94781
141:05:00:00,3,0,12:PRTD 2,-190.61626
141:05:00:00,3,0,13:Ambient Temperature,31.898499
141:05:00:00,3,0,14:LN2 Level,0
141:05:00:00,3,1,15:AC Detector Leakage Current,-210
141:05:00:00,3,1,73:DC Detector Leakage Current,57.324936
141:05:00:00,3,1,16:Charge Loop DC Level,-1.6199999
141:06:00:00,3,0,11:PRTD 1,-182.9423
141:06:00:00,3,0,12:PRTD 2,-190.6272
141:06:00:00,3,0,13:Ambient Temperature,32.30667
141:06:00:00,3,0,14:LN2 Level,0
141:06:00:00,3,1,15:AC Detector Leakage Current,-210
141:06:00:00,3,1,73:DC Detector Leakage Current,44.586098
141:06:00:00,3,1,16:Charge Loop DC Level,-1.6399999
141:07:00:00,3,0,11:PRTD 1,-182.9368
141:07:00:00,3,0,12:PRTD 2,-190.63266
141:07:00:00,3,0,13:Ambient Temperature,32.1026
141:07:00:00,3,0,14:LN2 Level,0
141:07:00:00,3,1,15:AC Detector Leakage Current,-209
141:07:00:00,3,1,73:DC Detector Leakage Current,44.586098
141:07:00:00,3,1,16:Charge Loop DC Level,-1.6399999
141:08:00:00,3,0,11:PRTD 1,-182.9423
141:08:00:00,3,0,12:PRTD 2,-190.62173
141:08:00:00,3,0,13:Ambient Temperature,31.898499
141:08:00:00,3,0,14:LN2 Level,0
141:08:00:00,3,1,15:AC Detector Leakage Current,-210
141:08:00:00,3,1,73:DC Detector Leakage Current,44.586098
141:08:00:00,3,1,16:Charge Loop DC Level,-1.6399999
141:09:00:00,3,0,11:PRTD 1,-182.9423
141:09:00:00,3,0,12:PRTD 2,-190.6272
141:09:00:00,3,0,13:Ambient Temperature,32.1026
141:09:00:00,3,0,14:LN2 Level,0
141:09:00:00,3,1,15:AC Detector Leakage Current,-210
141:09:00:00,3,1,73:DC Detector Leakage Current,44.586098
141:09:00:00,3,1,16:Charge Loop DC Level,-1.6399999
141:10:00:00,3,0,11:PRTD 1,-182.9368
141:10:00:00,3,0,12:PRTD 2,-190.6272
141:10:00:00,3,0,13:Ambient Temperature,32.1026
141:10:00:00,3,0,14:LN2 Level,0
141:10:00:00,3,1,15:AC Detector Leakage Current,-209
141:10:00:00,3,1,73:DC Detector Leakage Current,44.586098
141:10:00:00,3,1,16:Charge Loop DC Level,-1.6399999
141:11:00:00,3,0,11:PRTD 1,-182.95332
141:11:00:00,3,0,12:PRTD 2,-190.61626
141:11:00:00,3,0,13:Ambient Temperature,31.898499
141:11:00:00,3,0,14:LN2 Level,0
141:11:00:00,3,1,15:AC Detector Leakage Current,-209
141:11:00:00,3,1,73:DC Detector Leakage Current,57.324936
141:11:00:00,3,1,16:Charge Loop DC Level,-1.6199999
141:12:00:00,3,0,11:PRTD 1,-182.95332
141:12:00:00,3,0,12:PRTD 2,-190.61626
141:12:00:00,3,0,13:Ambient Temperature,31.898499
141:12:00:00,3,0,14:LN2 Level,0
141:12:00:00,3,1,15:AC Detector Leakage Current,-209
141:12:00:00,3,1,73:DC Detector Leakage Current,44.586098
141:12:00:00,3,1,16:Charge Loop DC Level,-1.6399999
141:13:00:00,3,0,11:PRTD 1,-182.94781
141:13:00:00,3,0,12:PRTD 2,-190.63266
141:13:00:00,3,0,13:Ambient Temperature,31.898499
141:13:00:00,3,0,14:LN2 Level,0
141:13:00:00,3,1,15:AC Detector Leakage Current,-209
141:13:00:00,3,1,73:DC Detector Leakage Current,44.586098
141:13:00:00,3,1,16:Charge Loop DC Level,-1.6399999
141:14:00:00,3,0,11:PRTD 1,-182.94781
141:14:00:00,3,0,12:PRTD 2,-190.62173
141:14:00:00,3,0,13:Ambient Temperature,32.1026
141:14:00:00,3,0,14:LN2 Level,0
141:14:00:00,3,1,15:AC Detector Leakage Current,-210
141:14:00:00,3,1,73:DC Detector Leakage Current,57.324936
141:14:00:00,3,1,16:Charge Loop DC Level,-1.6199999
141:15:00:00,3,0,11:PRTD 1,-182.93129
141:15:00:00,3,0,12:PRTD 2,-190.63266
141:15:00:00,3,0,13:Ambient Temperature,32.1026
141:15:00:00,3,0,14:LN2 Level,0
141:15:00:00,3,1,15:AC Detector Leakage Current,-209
141:15:00:00,3,1,73:DC Detector Leakage Current,44.586098
141:15:00:00,3,1,16:Charge Loop DC Level,-1.6399999
141:16:00:00,3,0,11:PRTD 1,-182.9423
141:16:00:00,3,0,12:PRTD 2,-190.6272
141:16:00:00,3,0,13:Ambient Temperature,32.1026
141:16:00:00,3,0,14:LN2 Level,0
141:16:00:00,3,1,15:AC Detector Leakage Current,-210
141:16:00:00,3,1,73:DC Detector Leakage Current,57.324936
141:16:00:00,3,1,16:Charge Loop DC Level,-1.6199999
141:17:00:00,3,0,11:PRTD 1,-182.92578
141:17:00:00,3,0,12:PRTD 2,-190.6272
141:17:00:00,3,0,13:Ambient Temperature,32.30667
141:17:00:00,3,0,14:LN2 Level,0
141:17:00:00,3,1,15:AC Detector Leakage Current,-209
141:17:00:00,3,1,73:DC Detector Leakage Current,44.586098
141:17:00:00,3,1,16:Charge Loop DC Level,-1.6399999
141:18:00:00,3,0,11:PRTD 1,-182.91476
141:18:00:00,3,0,12:PRTD 2,-190.6272
141:18:00:00,3,0,13:Ambient Temperature,32.510742
141:18:00:00,3,0,14:LN2 Level,0
141:18:00:00,3,1,15:AC Detector Leakage Current,-209
141:18:00:00,3,1,73:DC Detector Leakage Current,44.586098
141:18:00:00,3,1,16:Charge Loop DC Level,-1.6399999
141:19:00:00,3,0,11:PRTD 1,-182.90375
141:19:00:00,3,0,12:PRTD 2,-190.6272
141:19:00:00,3,0,13:Ambient Temperature,32.30667
141:19:00:00,3,0,14:LN2 Level,0
141:19:00:00,3,1,15:AC Detector Leakage Current,-209
141:19:00:00,3,1,73:DC Detector Leakage Current,44.586098
141:19:00:00,3,1,16:Charge Loop DC Level,-1.6399999
141:20:00:00,3,0,11:PRTD 1,-182.90926
141:20:00:00,3,0,12:PRTD 2,-190.63812
141:20:00:00,3,0,13:Ambient Temperature,32.714844
141:20:00:00,3,0,14:LN2 Level,0
141:20:00:00,3,1,15:AC Detector Leakage Current,-209
141:20:00:00,3,1,73:DC Detector Leakage Current,44.586098
141:20:00:00,3,1,16:Charge Loop DC Level,-1.6399999
141:21:00:00,3,0,11:PRTD 1,-182.8817
141:21:00:00,3,0,12:PRTD 2,-190.63266
141:21:00:00,3,0,13:Ambient Temperature,32.714844
141:21:00:00,3,0,14:LN2 Level,0
141:21:00:00,3,1,15:AC Detector Leakage Current,-209
141:21:00:00,3,1,73:DC Detector Leakage Current,44.586098
141:21:00:00,3,1,16:Charge Loop DC Level,-1.6399999
141:22:00:00,3,0,11:PRTD 1,-182.89272
141:22:00:00,3,0,12:PRTD 2,-190.64908
141:22:00:00,3,0,13:Ambient Temperature,32.714844
141:22:00:00,3,0,14:LN2 Level,0
141:22:00:00,3,1,15:AC Detector Leakage Current,-210
141:22:00:00,3,1,73:DC Detector Leakage Current,44.586098
141:22:00:00,3,1,16:Charge Loop DC Level,-1.6399999
141:23:00:00,3,0,11:PRTD 1,-182.8817
141:23:00:00,3,0,12:PRTD 2,-190.63266
141:23:00:00,3,0,13:Ambient Temperature,32.714844
141:23:00:00,3,0,14:LN2 Level,0
141:23:00:00,3,1,15:AC Detector Leakage Current,-209
141:23:00:00,3,1,73:DC Detector Leakage Current,57.324936
141:23:00:00,3,1,16:Charge Loop DC Level,-1.6199999
142:00:00:00,3,0,11:PRTD 1,-182.87619
142:00:00:00,3,0,12:PRTD 2,-190.63812
142:00:00:00,3,0,13:Ambient Temperature,32.714844
142:00:00:00,3,0,14:LN2 Level,0
142:00:00:00,3,1,15:AC Detector Leakage Current,-209
142:00:00:00,3,1,73:DC Detector Leakage Current,44.586098
142:00:00:00,3,1,16:Charge Loop DC Level,-1.6399999
142:01:00:00,3,0,11:PRTD 1,-182.8817
142:01:00:00,3,0,12:PRTD 2,-190.63812
142:01:00:00,3,0,13:Ambient Temperature,32.714844
142:01:00:00,3,0,14:LN2 Level,0
142:01:00:00,3,1,15:AC Detector Leakage Current,-209
142:01:00:00,3,1,73:DC Detector Leakage Current,44.586098
142:01:00:00,3,1,16:Charge Loop DC Level,-1.6399999
142:02:00:00,3,0,11:PRTD 1,-182.86517
142:02:00:00,3,0,12:PRTD 2,-190.63812
142:02:00:00,3,0,13:Ambient Temperature,32.714844
142:02:00:00,3,0,14:LN2 Level,0
142:02:00:00,3,1,15:AC Detector Leakage Current,-209
142:02:00:00,3,1,73:DC Detector Leakage Current,44.586098
142:02:00:00,3,1,16:Charge Loop DC Level,-1.6399999
142:03:00:00,3,0,11:PRTD 1,-182.87068
142:03:00:00,3,0,12:PRTD 2,-190.63266
142:03:00:00,3,0,13:Ambient Temperature,32.714844
142:03:00:00,3,0,14:LN2 Level,0
142:03:00:00,3,1,15:AC Detector Leakage Current,-209
142:03:00:00,3,1,73:DC Detector Leakage Current,44.586098
142:03:00:00,3,1,16:Charge Loop DC Level,-1.6399999
142:04:00:00,3,0,11:PRTD 1,-182.8817
142:04:00:00,3,0,12:PRTD 2,-190.63812
142:04:00:00,3,0,13:Ambient Temperature,32.918915
142:04:00:00,3,0,14:LN2 Level,0
142:04:00:00,3,1,15:AC Detector Leakage Current,-209
142:04:00:00,3,1,73:DC Detector Leakage Current,44.586098
142:04:00:00,3,1,16:Charge Loop DC Level,-1.6399999
142:05:00:00,3,0,11:PRTD 1,-182.86517
142:05:00:00,3,0,12:PRTD 2,-190.6272
142:05:00:00,3,0,13:Ambient Temperature,32.918915
142:05:00:00,3,0,14:LN2 Level,0
142:05:00:00,3,1,15:AC Detector Leakage Current,-209
142:05:00:00,3,1,73:DC Detector Leakage Current,44.586098
142:05:00:00,3,1,16:Charge Loop DC Level,-1.6399999
142:06:00:00,3,0,11:PRTD 1,-182.87068
142:06:00:00,3,0,12:PRTD 2,-190.6436
142:06:00:00,3,0,13:Ambient Temperature,32.918915
142:06:00:00,3,0,14:LN2 Level,0
142:06:00:00,3,1,15:AC Detector Leakage Current,-209
142:06:00:00,3,1,73:DC Detector Leakage Current,44.586098
142:06:00:00,3,1,16:Charge Loop DC Level,-1.6399999
142:07:00:00,3,0,11:PRTD 1,-182.86517
142:07:00:00,3,0,12:PRTD 2,-190.63266
142:07:00:00,3,0,13:Ambient Temperature,32.918915
142:07:00:00,3,0,14:LN2 Level,0
142:07:00:00,3,1,15:AC Detector Leakage Current,-209
142:07:00:00,3,1,73:DC Detector Leakage Current,57.324936
142:07:00:00,3,1,16:Charge Loop DC Level,-1.6199999
142:08:00:00,3,0,11:PRTD 1,-182.85966
142:08:00:00,3,0,12:PRTD 2,-190.63266
142:08:00:00,3,0,13:Ambient Temperature,32.918915
142:08:00:00,3,0,14:LN2 Level,0
142:08:00:00,3,1,15:AC Detector Leakage Current,-209
142:08:00:00,3,1,73:DC Detector Leakage Current,44.586098
142:08:00:00,3,1,16:Charge Loop DC Level,-1.6399999
142:09:00:00,3,0,11:PRTD 1,-182.85416
142:09:00:00,3,0,12:PRTD 2,-190.63266
142:09:00:00,3,0,13:Ambient Temperature,32.918915
142:09:00:00,3,0,14:LN2 Level,0
142:09:00:00,3,1,15:AC Detector Leakage Current,-209
142:09:00:00,3,1,73:DC Detector Leakage Current,44.586098
142:09:00:00,3,1,16:Charge Loop DC Level,-1.6399999
142:10:00:00,3,0,11:PRTD 1,-182.85416
142:10:00:00,3,0,12:PRTD 2,-190.63812
142:10:00:00,3,0,13:Ambient Temperature,32.918915
142:10:00:00,3,0,14:LN2 Level,0
142:10:00:00,3,1,15:AC Detector Leakage Current,-209
142:10:00:00,3,1,73:DC Detector Leakage Current,44.586098
142:10:00:00,3,1,16:Charge Loop DC Level,-1.6399999
142:11:00:00,3,0,11:PRTD 1,-182.83762
142:11:00:00,3,0,12:PRTD 2,-190.63812
142:11:00:00,3,0,13:Ambient Temperature,33.122986
142:11:00:00,3,0,14:LN2 Level,0
142:11:00:00,3,1,15:AC Detector Leakage Current,-209
142:11:00:00,3,1,73:DC Detector Leakage Current,44.586098
142:11:00:00,3,1,16:Charge Loop DC Level,-1.6399999
142:12:00:00,3,0,11:PRTD 1,-182.86517
142:12:00:00,3,0,12:PRTD 2,-190.63266
142:12:00:00,3,0,13:Ambient Temperature,32.714844
142:12:00:00,3,0,14:LN2 Level,0
142:12:00:00,3,1,15:AC Detector Leakage Current,-209
142:12:00:00,3,1,73:DC Detector Leakage Current,44.586098
142:12:00:00,3,1,16:Charge Loop DC Level,-1.6399999
142:13:00:00,3,0,11:PRTD 1,-182.87619
142:13:00:00,3,0,12:PRTD 2,-190.62173
142:13:00:00,3,0,13:Ambient Temperature,32.510742
142:13:00:00,3,0,14:LN2 Level,0
142:13:00:00,3,1,15:AC Detector Leakage Current,-209
142:13:00:00,3,1,73:DC Detector Leakage Current,44.586098
142:13:00:00,3,1,16:Charge Loop DC Level,-1.6399999
142:14:00:00,3,0,11:PRTD 1,-182.8817
142:14:00:00,3,0,12:PRTD 2,-190.6272
142:14:00:00,3,0,13:Ambient Temperature,32.510742
142:14:00:00,3,0,14:LN2 Level,0
142:14:00:00,3,1,15:AC Detector Leakage Current,-210
142:14:00:00,3,1,73:DC Detector Leakage Current,57.324936
142:14:00:00,3,1,16:Charge Loop DC Level,-1.6199999
142:15:00:00,3,0,11:PRTD 1,-182.8872
142:15:00:00,3,0,12:PRTD 2,-190.62173
142:15:00:00,3,0,13:Ambient Temperature,32.30667
142:15:00:00,3,0,14:LN2 Level,0
142:15:00:00,3,1,15:AC Detector Leakage Current,-209
142:15:00:00,3,1,73:DC Detector Leakage Current,57.324936
142:15:00:00,3,1,16:Charge Loop DC Level,-1.6199999
142:16:00:00,3,0,11:PRTD 1,-182.89272
142:16:00:00,3,0,12:PRTD 2,-190.6272
142:16:00:00,3,0,13:Ambient Temperature,32.30667
142:16:00:00,3,0,14:LN2 Level,0
142:16:00:00,3,1,15:AC Detector Leakage Current,-209
142:16:00:00,3,1,73:DC Detector Leakage Current,57.324936
142:16:00:00,3,1,16:Charge Loop DC Level,-1.6199999
142:17:00:00,3,0,11:PRTD 1,-182.89822
142:17:00:00,3,0,12:PRTD 2,-190.6272
142:17:00:00,3,0,13:Ambient Temperature,32.30667
142:17:00:00,3,0,14:LN2 Level,0
142:17:00:00,3,1,15:AC Detector Leakage Current,-209
142:17:00:00,3,1,73:DC Detector Leakage Current,44.586098
142:17:00:00,3,1,16:Charge Loop DC Level,-1.6399999
142:18:00:00,3,0,11:PRTD 1,-182.91476
142:18:00:00,3,0,12:PRTD 2,-190.63812
142:18:00:00,3,0,13:Ambient Temperature,32.30667
142:18:00:00,3,0,14:LN2 Level,0
142:18:00:00,3,1,15:AC Detector Leakage Current,-210
142:18:00:00,3,1,73:DC Detector Leakage Current,44.586098
142:18:00:00,3,1,16:Charge Loop DC Level,-1.6399999
142:19:00:00,3,0,11:PRTD 1,-182.90375
142:19:00:00,3,0,12:PRTD 2,-190.6272
142:19:00:00,3,0,13:Ambient Temperature,32.30667
142:19:00:00,3,0,14:LN2 Level,0
142:19:00:00,3,1,15:AC Detector Leakage Current,-210
142:19:00:00,3,1,73:DC Detector Leakage Current,57.324936
142:19:00:00,3,1,16:Charge Loop DC Level,-1.6199999
142:20:00:00,3,0,11:PRTD 1,-182.91476
142:20:00:00,3,0,12:PRTD 2,-190.62173
142:20:00:00,3,0,13:Ambient Temperature,32.1026
142:20:00:00,3,0,14:LN2 Level,0
142:20:00:00,3,1,15:AC Detector Leakage Current,-209
142:20:00:00,3,1,73:DC Detector Leakage Current,44.586098
142:20:00:00,3,1,16:Charge Loop DC Level,-1.6399999
142:21:00:00,3,0,11:PRTD 1,-182.92027
142:21:00:00,3,0,12:PRTD 2,-190.6272
142:21:00:00,3,0,13:Ambient Temperature,32.1026
142:21:00:00,3,0,14:LN2 Level,0
142:21:00:00,3,1,15:AC Detector Leakage Current,-209
142:21:00:00,3,1,73:DC Detector Leakage Current,44.586098
142:21:00:00,3,1,16:Charge Loop DC Level,-1.6399999
142:22:00:00,3,0,11:PRTD 1,-182.92027
142:22:00:00,3,0,12:PRTD 2,-190.62173
142:22:00:00,3,0,13:Ambient Temperature,32.1026
142:22:00:00,3,0,14:LN2 Level,0
142:22:00:00,3,1,15:AC Detector Leakage Current,-209
142:22:00:00,3,1,73:DC Detector Leakage Current,44.586098
142:22:00:00,3,1,16:Charge Loop DC Level,-1.6399999
142:23:00:00,3,0,11:PRTD 1,-182.9368
142:23:00:00,3,0,12:PRTD 2,-190.61078
142:23:00:00,3,0,13:Ambient Temperature,32.1026
142:23:00:00,3,0,14:LN2 Level,0
142:23:00:00,3,1,15:AC Detector Leakage Current,-210
142:23:00:00,3,1,73:DC Detector Leakage Current,57.324936
142:23:00:00,3,1,16:Charge Loop DC Level,-1.6199999
143:00:00:00,3,0,11:PRTD 1,-182.93129
143:00:00:00,3,0,12:PRTD 2,-190.6272
143:00:00:00,3,0,13:Ambient Temperature,32.1026
143:00:00:00,3,0,14:LN2 Level,0
143:00:00:00,3,1,15:AC Detector Leakage Current,-209
143:00:00:00,3,1,73:DC Detector Leakage Current,44.586098
143:00:00:00,3,1,16:Charge Loop DC Level,-1.6399999
143:01:00:00,3,0,11:PRTD 1,-182.90926
143:01:00:00,3,0,12:PRTD 2,-190.64908
