Time Stamp,Record Type,Channel,Parameter Code,Parameter Value
135:11:00:00,3,0,12:PRTD 2,-198.88567
135:11:00:00,3,0,13:Ambient Temperature,29.449524
135:11:00:00,3,0,14:LN2 Level,0
135:11:00:00,3,1,15:AC Detector Leakage Current,-261
135:11:00:00,3,1,73:DC Detector Leakage Current,0
135:11:00:00,3,1,16:Charge Loop DC Level,-0.4
135:12:00:00,3,0,11:PRTD 1,-157.7713
135:12:00:00,3,0,12:PRTD 2,-198.86938
135:12:00:00,3,0,13:Ambient Temperature,29.041351
135:12:00:00,3,0,14:LN2 Level,0
135:12:00:00,3,1,15:AC Detector Leakage Current,-262
135:12:00:00,3,1,73:DC Detector Leakage Current,0
135:12:00:00,3,1,16:Charge Loop DC Level,-0.4
135:13:00:00,3,0,11:PRTD 1,-157.79385
135:13:00:00,3,0,12:PRTD 2,-198.87482
135:13:00:00,3,0,13:Ambient Temperature,29.041351
135:13:00:00,3,0,14:LN2 Level,0
135:13:00:00,3,1,15:AC Detector Leakage Current,-262
135:13:00:00,3,1,73:DC Detector Leakage Current,0
135:13:00:00,3,1,16:Charge Loop DC Level,-0.4
135:14:00:00,3,0,11:PRTD 1,-157.80513
135:14:00:00,3,0,12:PRTD 2,-198.86397
135:14:00:00,3,0,13:Ambient Temperature,28.83728
135:14:00:00,3,0,14:LN2 Level,0
135:14:00:00,3,1,15:AC Detector Leakage Current,-262
135:14:00:00,3,1,73:DC Detector Leakage Current,0
135:14:00:00,3,1,16:Charge Loop DC Level,-0.4
135:15:00:00,3,0,11:PRTD 1,-157.8446
135:15:00:00,3,0,12:PRTD 2,-198.85312
135:15:00:00,3,0,13:Ambient Temperature,28.633179
135:15:00:00,3,0,14:LN2 Level,0
135:15:00:00,3,1,15:AC Detector Leakage Current,-262
135:15:00:00,3,1,73:DC Detector Leakage Current,0
135:15:00:00,3,1,16:Charge Loop DC Level,-0.4
135:16:00:00,3,0,11:PRTD 1,-157.85025
135:16:00:00,3,0,12:PRTD 2,-198.85854
135:16:00:00,3,0,13:Ambient Temperature,28.633179
135:16:00:00,3,0,14:LN2 Level,0
135:16:00:00,3,1,15:AC Detector Leakage Current,-262
135:16:00:00,3,1,73:DC Detector Leakage Current,0
135:16:00:00,3,1,16:Charge Loop DC Level,-0.4
135:17:00:00,3,0,11:PRTD 1,-157.86716
135:17:00:00,3,0,12:PRTD 2,-198.86938
135:17:00:00,3,0,13:Ambient Temperature,28.633179
135:17:00:00,3,0,14:LN2 Level,0
135:17:00:00,3,1,15:AC Detector Leakage Current,-262
135:17:00:00,3,1,73:DC Detector Leakage Current,0
135:17:00:00,3,1,16:Charge Loop DC Level,-0.4
135:18:00:00,3,0,11:PRTD 1,-157.88406
135:18:00:00,3,0,12:PRTD 2,-198.86397
135:18:00:00,3,0,13:Ambient Temperature,28.633179
135:18:00:00,3,0,14:LN2 Level,0
135:18:00:00,3,1,15:AC Detector Leakage Current,-262
135:18:00:00,3,1,73:DC Detector Leakage Current,0
135:18:00:00,3,1,16:Charge Loop DC Level,-0.4
135:19:00:00,3,0,11:PRTD 1,-157.88971
135:19:00:00,3,0,12:PRTD 2,-198.86397
135:19:00:00,3,0,13:Ambient Temperature,28.429108
135:19:00:00,3,0,14:LN2 Level,0
135:19:00:00,3,1,15:AC Detector Leakage Current,-262
135:19:00:00,3,1,73:DC Detector Leakage Current,-31.746033
135:19:00:00,3,1,16:Charge Loop DC Level,-0.46
135:20:00:00,3,0,11:PRTD 1,-157.90662
135:20:00:00,3,0,12:PRTD 2,-198.85854
135:20:00:00,3,0,13:Ambient Temperature,28.633179
135:20:00:00,3,0,14:LN2 Level,0
135:20:00:00,3,1,15:AC Detector Leakage Current,-262
135:20:00:00,3,1,73:DC Detector Leakage Current,0
135:20:00:00,3,1,16:Charge Loop DC Level,-0.4
135:21:00:00,3,0,11:PRTD 1,-157.88406
135:21:00:00,3,0,12:PRTD 2,-198.85854
135:21:00:00,3,0,13:Ambient Temperature,28.83728
135:21:00:00,3,0,14:LN2 Level,0
135:21:00:00,3,1,15:AC Detector Leakage Current,-262
135:21:00:00,3,1,73:DC Detector Leakage Current,0
135:21:00:00,3,1,16:Charge Loop DC Level,-0.4
135:22:00:00,3,0,11:PRTD 1,-157.86716
135:22:00:00,3,0,12:PRTD 2,-198.86938
135:22:00:00,3,0,13:Ambient Temperature,28.83728
135:22:00:00,3,0,14:LN2 Level,0
135:22:00:00,3,1,15:AC Detector Leakage Current,-262
135:22:00:00,3,1,73:DC Detector Leakage Current,0
135:22:00:00,3,1,16:Charge Loop DC Level,-0.4
135:23:00:00,3,0,11:PRTD 1,-157.8728
135:23:00:00,3,0,12:PRTD 2,-198.86938
135:23:00:00,3,0,13:Ambient Temperature,28.633179
135:23:00:00,3,0,14:LN2 Level,0
135:23:00:00,3,1,15:AC Detector Leakage Current,-262
135:23:00:00,3,1,73:DC Detector Leakage Current,0
135:23:00:00,3,1,16:Charge Loop DC Level,-0.4
136:00:00:00,3,0,11:PRTD 1,-157.87843
136:00:00:00,3,0,12:PRTD 2,-198.86938
136:00:00:00,3,0,13:Ambient Temperature,28.633179
136:00:00:00,3,0,14:LN2 Level,0
136:00:00:00,3,1,15:AC Detector Leakage Current,-262
136:00:00:00,3,1,73:DC Detector Leakage Current,0
136:00:00:00,3,1,16:Charge Loop DC Level,-0.4
136:01:00:00,3,0,11:PRTD 1,-157.86151
136:01:00:00,3,0,12:PRTD 2,-198.86938
136:01:00:00,3,0,13:Ambient Temperature,28.83728
136:01:00:00,3,0,14:LN2 Level,0
136:01:00:00,3,1,15:AC Detector Leakage Current,-262
136:01:00:00,3,1,73:DC Detector Leakage Current,0
136:01:00:00,3,1,16:Charge Loop DC Level,-0.4
136:02:00:00,3,0,11:PRTD 1,-157.85588
136:02:00:00,3,0,12:PRTD 2,-198.86938
136:02:00:00,3,0,13:Ambient Temperature,28.83728
136:02:00:00,3,0,14:LN2 Level,0
136:02:00:00,3,1,15:AC Detector Leakage Current,-262
136:02:00:00,3,1,73:DC Detector Leakage Current,0
136:02:00:00,3,1,16:Charge Loop DC Level,-0.4
136:03:00:00,3,0,11:PRTD 1,-157.86716
136:03:00:00,3,0,12:PRTD 2,-198.86397
136:03:00:00,3,0,13:Ambient Temperature,28.633179
136:03:00:00,3,0,14:LN2 Level,0
136:03:00:00,3,1,15:AC Detector Leakage Current,-262
136:03:00:00,3,1,73:DC Detector Leakage Current,-21.164001
136:03:00:00,3,1,16:Charge Loop DC Level,-0.43999997
136:04:00:00,3,0,11:PRTD 1,-157.88406
136:04:00:00,3,0,12:PRTD 2,-198.86938
136:04:00:00,3,0,13:Ambient Temperature,28.633179
136:04:00:00,3,0,14:LN2 Level,0
136:04:00:00,3,1,15:AC Detector Leakage Current,-262
136:04:00:00,3,1,73:DC Detector Leakage Current,0
136:04:00:00,3,1,16:Charge Loop DC Level,-0.4
136:05:00:00,3,0,11:PRTD 1,-157.89536
136:05:00:00,3,0,12:PRTD 2,-198.86397
136:05:00:00,3,0,13:Ambient Temperature,28.429108
136:05:00:00,3,0,14:LN2 Level,0
136:05:00:00,3,1,15:AC Detector Leakage Current,-262
136:05:00:00,3,1,73:DC Detector Leakage Current,0
136:05:00:00,3,1,16:Charge Loop DC Level,-0.4
136:06:00:00,3,0,11:PRTD 1,-157.90662
136:06:00:00,3,0,12:PRTD 2,-198.85854
136:06:00:00,3,0,13:Ambient Temperature,28.429108
136:06:00:00,3,0,14:LN2 Level,0
136:06:00:00,3,1,15:AC Detector Leakage Current,-262
136:06:00:00,3,1,73:DC Detector Leakage Current,-10.582001
136:06:00:00,3,1,16:Charge Loop DC Level,-0.42
136:07:00:00,3,0,11:PRTD 1,-157.91226
136:07:00:00,3,0,12:PRTD 2,-198.85312
136:07:00:00,3,0,13:Ambient Temperature,28.429108
136:07:00:00,3,0,14:LN2 Level,0
136:07:00:00,3,1,15:AC Detector Leakage Current,-262
136:07:00:00,3,1,73:DC Detector Leakage Current,0
136:07:00:00,3,1,16:Charge Loop DC Level,-0.4
136:08:00:00,3,0,11:PRTD 1,-157.92352
136:08:00:00,3,0,12:PRTD 2,-198.85854
136:08:00:00,3,0,13:Ambient Temperature,28.429108
136:08:00:00,3,0,14:LN2 Level,0
136:08:00:00,3,1,15:AC Detector Leakage Current,-262
136:08:00:00,3,1,73:DC Detector Leakage Current,0
136:08:00:00,3,1,16:Charge Loop DC Level,-0.4
136:09:00:00,3,0,11:PRTD 1,-157.91226
136:09:00:00,3,0,12:PRTD 2,-198.85854
136:09:00:00,3,0,13:Ambient Temperature,28.429108
136:09:00:00,3,0,14:LN2 Level,0
136:09:00:00,3,1,15:AC Detector Leakage Current,-262
136:09:00:00,3,1,73:DC Detector Leakage Current,0
136:09:00:00,3,1,16:Charge Loop DC Level,-0.4
136:10:00:00,3,0,11:PRTD 1,-157.92352
136:10:00:00,3,0,12:PRTD 2,-198.86397
136:10:00:00,3,0,13:Ambient Temperature,28.429108
136:10:00:00,3,0,14:LN2 Level,0
136:10:00:00,3,1,15:AC Detector Leakage Current,-262
136:10:00:00,3,1,73:DC Detector Leakage Current,0
136:10:00:00,3,1,16:Charge Loop DC Level,-0.4
136:11:00:00,3,0,11:PRTD 1,-157.9179
136:11:00:00,3,0,12:PRTD 2,-198.85854
136:11:00:00,3,0,13:Ambient Temperature,28.429108
136:11:00:00,3,0,14:LN2 Level,0
136:11:00:00,3,1,15:AC Detector Leakage Current,-262
136:11:00:00,3,1,73:DC Detector Leakage Current,0
136:11:00:00,3,1,16:Charge Loop DC Level,-0.4
136:12:00:00,3,0,11:PRTD 1,-157.90662
136:12:00:00,3,0,12:PRTD 2,-198.86397
136:12:00:00,3,0,13:Ambient Temperature,28.429108
136:12:00:00,3,0,14:LN2 Level,0
136:12:00:00,3,1,15:AC Detector Leakage Current,-262
136:12:00:00,3,1,73:DC Detector Leakage Current,0
136:12:00:00,3,1,16:Charge Loop DC Level,-0.4
136:13:00:00,3,0,11:PRTD 1,-157.89536
136:13:00:00,3,0,12:PRTD 2,-198.85854
136:13:00:00,3,0,13:Ambient Temperature,28.633179
136:13:00:00,3,0,14:LN2 Level,0
136:13:00:00,3,1,15:AC Detector Leakage Current,-262
136:13:00:00,3,1,73:DC Detector Leakage Current,0
136:13:00:00,3,1,16:Charge Loop DC Level,-0.4
136:14:00:00,3,0,11:PRTD 1,-157.90662
136:14:00:00,3,0,12:PRTD 2,-198.85854
136:14:00:00,3,0,13:Ambient Temperature,28.429108
136:14:00:00,3,0,14:LN2 Level,0
136:14:00:00,3,1,15:AC Detector Leakage Current,-262
136:14:00:00,3,1,73:DC Detector Leakage Current,0
136:14:00:00,3,1,16:Charge Loop DC Level,-0.4
136:15:00:00,3,0,11:PRTD 1,-157.90097
136:15:00:00,3,0,12:PRTD 2,-198.86397
136:15:00:00,3,0,13:Ambient Temperature,28.633179
136:15:00:00,3,0,14:LN2 Level,0
136:15:00:00,3,1,15:AC Detector Leakage Current,-262
136:15:00:00,3,1,73:DC Detector Leakage Current,0
136:15:00:00,3,1,16:Charge Loop DC Level,-0.4
136:16:00:00,3,0,11:PRTD 1,-157.88406
136:16:00:00,3,0,12:PRTD 2,-198.85854
136:16:00:00,3,0,13:Ambient Temperature,28.633179
136:16:00:00,3,0,14:LN2 Level,0
136:16:00:00,3,1,15:AC Detector Leakage Current,-262
136:16:00:00,3,1,73:DC Detector Leakage Current,0
136:16:00:00,3,1,16:Charge Loop DC Level,-0.4
136:17:00:00,3,0,11:PRTD 1,-157.87843
136:17:00:00,3,0,12:PRTD 2,-198.86397
136:17:00:00,3,0,13:Ambient Temperature,28.633179
136:17:00:00,3,0,14:LN2 Level,0
136:17:00:00,3,1,15:AC Detector Leakage Current,-262
136:17:00:00,3,1,73:DC Detector Leakage Current,0
136:17:00:00,3,1,16:Charge Loop DC Level,-0.4
136:18:00:00,3,0,11:PRTD 1,-157.90662
136:18:00:00,3,0,12:PRTD 2,-198.88025
136:18:00:00,3,0,13:Ambient Temperature,28.429108
136:18:00:00,3,0,14:LN2 Level,0
136:18:00:00,3,1,15:AC Detector Leakage Current,-262
136:18:00:00,3,1,73:DC Detector Leakage Current,0
136:18:00:00,3,1,16:Charge Loop DC Level,-0.4
136:19:00:00,3,0,11:PRTD 1,-157.91226
136:19:00:00,3,0,12:PRTD 2,-198.86938
136:19:00:00,3,0,13:Ambient Temperature,28.429108
136:19:00:00,3,0,14:LN2 Level,0
136:19:00:00,3,1,15:AC Detector Leakage Current,-262
136:19:00:00,3,1,73:DC Detector Leakage Current,0
136:19:00:00,3,1,16:Charge Loop DC Level,-0.4
136:20:00:00,3,0,11:PRTD 1,-157.9179
136:20:00:00,3,0,12:PRTD 2,-198.86397
136:20:00:00,3,0,13:Ambient Temperature,28.429108
136:20:00:00,3,0,14:LN2 Level,0
136:20:00:00,3,1,15:AC Detector Leakage Current,-262
136:20:00:00,3,1,73:DC Detector Leakage Current,-10.582001
136:20:00:00,3,1,16:Charge Loop DC Level,-0.42
136:21:00:00,3,0,11:PRTD 1,-157.94044
136:21:00:00,3,0,12:PRTD 2,-198.85312
136:21:00:00,3,0,13:Ambient Temperature,28.225037
136:21:00:00,3,0,14:LN2 Level,0
136:21:00:00,3,1,15:AC Detector Leakage Current,-262
136:21:00:00,3,1,73:DC Detector Leakage Current,0
136:21:00:00,3,1,16:Charge Loop DC Level,-0.4
136:22:00:00,3,0,11:PRTD 1,-157.92917
136:22:00:00,3,0,12:PRTD 2,-198.86397
136:22:00:00,3,0,13:Ambient Temperature,28.429108
136:22:00:00,3,0,14:LN2 Level,0
136:22:00:00,3,1,15:AC Detector Leakage Current,-262
136:22:00:00,3,1,73:DC Detector Leakage Current,0
136:22:00:00,3,1,16:Charge Loop DC Level,-0.4
136:23:00:00,3,0,11:PRTD 1,-157.9348
136:23:00:00,3,0,12:PRTD 2,-198.86397
136:23:00:00,3,0,13:Ambient Temperature,28.429108
136:23:00:00,3,0,14:LN2 Level,0
136:23:00:00,3,1,15:AC Detector Leakage Current,-262
136:23:00:00,3,1,73:DC Detector Leakage Current,0
136:23:00:00,3,1,16:Charge Loop DC Level,-0.4
137:00:00:00,3,0,11:PRTD 1,-157.94044
137:00:00:00,3,0,12:PRTD 2,-198.86938
137:00:00:00,3,0,13:Ambient Temperature,28.429108
137:00:00:00,3,0,14:LN2 Level,0
137:00:00:00,3,1,15:AC Detector Leakage Current,-262
137:00:00:00,3,1,73:DC Detector Leakage Current,0
137:00:00:00,3,1,16:Charge Loop DC Level,-0.4
137:01:00:00,3,0,11:PRTD 1,-157.94044
137:01:00:00,3,0,12:PRTD 2,-198.86397
137:01:00:00,3,0,13:Ambient Temperature,28.429108
137:01:00:00,3,0,14:LN2 Level,0
137:01:00:00,3,1,15:AC Detector Leakage Current,-262
137:01:00:00,3,1,73:DC Detector Leakage Current,0
137:01:00:00,3,1,16:Charge Loop DC Level,-0.4
137:02:00:00,3,0,11:PRTD 1,-157.9348
137:02:00:00,3,0,12:PRTD 2,-198.86397
137:02:00:00,3,0,13:Ambient Temperature,28.429108
137:02:00:00,3,0,14:LN2 Level,0
137:02:00:00,3,1,15:AC Detector Leakage Current,-262
137:02:00:00,3,1,73:DC Detector Leakage Current,0
137:02:00:00,3,1,16:Charge Loop DC Level,-0.4
137:03:00:00,3,0,11:PRTD 1,-157.94044
137:03:00:00,3,0,12:PRTD 2,-198.85312
137:03:00:00,3,0,13:Ambient Temperature,28.225037
137:03:00:00,3,0,14:LN2 Level,0
137:03:00:00,3,1,15:AC Detector Leakage Current,-262
137:03:00:00,3,1,73:DC Detector Leakage Current,0
137:03:00:00,3,1,16:Charge Loop DC Level,-0.4
137:04:00:00,3,0,11:PRTD 1,-157.91226
137:04:00:00,3,0,12:PRTD 2,-198.86938
137:04:00:00,3,0,13:Ambient Temperature,28.429108
137:04:00:00,3,0,14:LN2 Level,0
137:04:00:00,3,1,15:AC Detector Leakage Current,-262
137:04:00:00,3,1,73:DC Detector Leakage Current,-31.746033
137:04:00:00,3,1,16:Charge Loop DC Level,-0.46
137:05:00:00,3,0,11:PRTD 1,-157.90662
137:05:00:00,3,0,12:PRTD 2,-198.87482
137:05:00:00,3,0,13:Ambient Temperature,28.633179
137:05:00:00,3,0,14:LN2 Level,0
137:05:00:00,3,1,15:AC Detector Leakage Current,-262
137:05:00:00,3,1,73:DC Detector Leakage Current,0
137:05:00:00,3,1,16:Charge Loop DC Level,-0.4
137:06:00:00,3,0,11:PRTD 1,-157.90662
137:06:00:00,3,0,12:PRTD 2,-198.86938
137:06:00:00,3,0,13:Ambient Temperature,28.633179
137:06:00:00,3,0,14:LN2 Level,0
137:06:00:00,3,1,15:AC Detector Leakage Current,-262
137:06:00:00,3,1,73:DC Detector Leakage Current,-21.164001
137:06:00:00,3,1,16:Charge Loop DC Level,-0.43999997
137:07:00:00,3,0,11:PRTD 1,-157.90662
137:07:00:00,3,0,12:PRTD 2,-198.86938
137:07:00:00,3,0,13:Ambient Temperature,28.429108
137:07:00:00,3,0,14:LN2 Level,0
137:07:00:00,3,1,15:AC Detector Leakage Current,-262
137:07:00:00,3,1,73:DC Detector Leakage Current,-31.746033
137:07:00:00,3,1,16:Charge Loop DC Level,-0.46
137:08:00:00,3,0,11:PRTD 1,-157.91226
137:08:00:00,3,0,12:PRTD 2,-198.86397
137:08:00:00,3,0,13:Ambient Temperature,28.429108
137:08:00:00,3,0,14:LN2 Level,0
137:08:00:00,3,1,15:AC Detector Leakage Current,-262
137:08:00:00,3,1,73:DC Detector Leakage Current,0
137:08:00:00,3,1,16:Charge Loop DC Level,-0.4
137:09:00:00,3,0,11:PRTD 1,-157.90662
137:09:00:00,3,0,12:PRTD 2,-198.85854
137:09:00:00,3,0,13:Ambient Temperature,28.429108
137:09:00:00,3,0,14:LN2 Level,0
137:09:00:00,3,1,15:AC Detector Leakage Current,-262
137:09:00:00,3,1,73:DC Detector Leakage Current,0
137:09:00:00,3,1,16:Charge Loop DC Level,-0.4
137:10:00:00,3,0,11:PRTD 1,-157.90662
137:10:00:00,3,0,12:PRTD 2,-198.86397
137:10:00:00,3,0,13:Ambient Temperature,28.429108
137:10:00:00,3,0,14:LN2 Level,0
137:10:00:00,3,1,15:AC Detector Leakage Current,-262
137:10:00:00,3,1,73:DC Detector Leakage Current,0
137:10:00:00,3,1,16:Charge Loop DC Level,-0.4
137:11:00:00,3,0,11:PRTD 1,-157.90097
137:11:00:00,3,0,12:PRTD 2,-198.85854
137:11:00:00,3,0,13:Ambient Temperature,28.633179
137:11:00:00,3,0,14:LN2 Level,0
137:11:00:00,3,1,15:AC Detector Leakage Current,-261
137:11:00:00,3,1,73:DC Detector Leakage Current,0
137:11:00:00,3,1,16:Charge Loop DC Level,-0.4
137:12:00:00,3,0,11:PRTD 1,-157.90097
137:12:00:00,3,0,12:PRTD 2,-198.85854
137:12:00:00,3,0,13:Ambient Temperature,28.429108
137:12:00:00,3,0,14:LN2 Level,0
137:12:00:00,3,1,15:AC Detector Leakage Current,-262
137:12:00:00,3,1,73:DC Detector Leakage Current,0
137:12:00:00,3,1,16:Charge Loop DC Level,-0.4
137:13:00:00,3,0,11:PRTD 1,-157.90097
137:13:00:00,3,0,12:PRTD 2,-198.85854
137:13:00:00,3,0,13:Ambient Temperature,28.429108
137:13:00:00,3,0,14:LN2 Level,0
137:13:00:00,3,1,15:AC Detector Leakage Current,-262
137:13:00:00,3,1,73:DC Detector Leakage Current,0
137:13:00:00,3,1,16:Charge Loop DC Level,-0.4
137:14:00:00,3,0,11:PRTD 1,-157.90662
137:14:00:00,3,0,12:PRTD 2,-198.85854
137:14:00:00,3,0,13:Ambient Temperature,28.633179
137:14:00:00,3,0,14:LN2 Level,0
137:14:00:00,3,1,15:AC Detector Leakage Current,-262
137:14:00:00,3,1,73:DC Detector Leakage Current,0
137:14:00:00,3,1,16:Charge Loop DC Level,-0.4
137:15:00:00,3,0,11:PRTD 1,-157.89536
137:15:00:00,3,0,12:PRTD 2,-198.85854
137:15:00:00,3,0,13:Ambient Temperature,28.633179
137:15:00:00,3,0,14:LN2 Level,0
137:15:00:00,3,1,15:AC Detector Leakage Current,-262
137:15:00:00,3,1,73:DC Detector Leakage Current,0
137:15:00:00,3,1,16:Charge Loop DC Level,-0.4
137:16:00:00,3,0,11:PRTD 1,-157.88971
137:16:00:00,3,0,12:PRTD 2,-198.86397
137:16:00:00,3,0,13:Ambient Temperature,28.429108
137:16:00:00,3,0,14:LN2 Level,0
137:16:00:00,3,1,15:AC Detector Leakage Current,-262
137:16:00:00,3,1,73:DC Detector Leakage Current,0
137:16:00:00,3,1,16:Charge Loop DC Level,-0.4
137:17:00:00,3,0,11:PRTD 1,-157.88406
137:17:00:00,3,0,12:PRTD 2,-198.85312
137:17:00:00,3,0,13:Ambient Temperature,28.633179
137:17:00:00,3,0,14:LN2 Level,0
137:17:00:00,3,1,15:AC Detector Leakage Current,-261
137:17:00:00,3,1,73:DC Detector Leakage Current,0
137:17:00:00,3,1,16:Charge Loop DC Level,-0.4
137:18:00:00,3,0,11:PRTD 1,-157.88971
137:18:00:00,3,0,12:PRTD 2,-198.85854
137:18:00:00,3,0,13:Ambient Temperature,28.429108
137:18:00:00,3,0,14:LN2 Level,0
137:18:00:00,3,1,15:AC Detector Leakage Current,-262
137:18:00:00,3,1,73:DC Detector Leakage Current,0
137:18:00:00,3,1,16:Charge Loop DC Level,-0.4
137:19:00:00,3,0,11:PRTD 1,-157.9179
137:19:00:00,3,0,12:PRTD 2,-198.85312
137:19:00:00,3,0,13:Ambient Temperature,28.225037
137:19:00:00,3,0,14:LN2 Level,0
137:19:00:00,3,1,15:AC Detector Leakage Current,-262
137:19:00:00,3,1,73:DC Detector Leakage Current,0
137:19:00:00,3,1,16:Charge Loop DC Level,-0.4
137:20:00:00,3,0,11:PRTD 1,-157.92352
137:20:00:00,3,0,12:PRTD 2,-198.85312
137:20:00:00,3,0,13:Ambient Temperature,28.225037
137:20:00:00,3,0,14:LN2 Level,0
137:20:00:00,3,1,15:AC Detector Leakage Current,-262
137:20:00:00,3,1,73:DC Detector Leakage Current,0
137:20:00:00,3,1,16:Charge Loop DC Level,-0.4
137:21:00:00,3,0,11:PRTD 1,-157.94044
137:21:00:00,3,0,12:PRTD 2,-198.84769
137:21:00:00,3,0,13:Ambient Temperature,28.225037
137:21:00:00,3,0,14:LN2 Level,0
137:21:00:00,3,1,15:AC Detector Leakage Current,-262
137:21:00:00,3,1,73:DC Detector Leakage Current,-10.582001
137:21:00:00,3,1,16:Charge Loop DC Level,-0.42
137:22:00:00,3,0,11:PRTD 1,-157.94044
137:22:00:00,3,0,12:PRTD 2,-198.85312
137:22:00:00,3,0,13:Ambient Temperature,28.225037
137:22:00:00,3,0,14:LN2 Level,0
137:22:00:00,3,1,15:AC Detector Leakage Current,-262
137:22:00:00,3,1,73:DC Detector Leakage Current,-10.582001
137:22:00:00,3,1,16:Charge Loop DC Level,-0.42
137:23:00:00,3,0,11:PRTD 1,-157.97427
137:23:00:00,3,0,12:PRTD 2,-198.86397
137:23:00:00,3,0,13:Ambient Temperature,28.225037
137:23:00:00,3,0,14:LN2 Level,0
137:23:00:00,3,1,15:AC Detector Leakage Current,-262
137:23:00:00,3,1,73:DC Detector Leakage Current,0
137:23:00:00,3,1,16:Charge Loop DC Level,-0.4
138:00:00:00,3,0,11:PRTD 1,-157.98553
138:00:00:00,3,0,12:PRTD 2,-198.85854
138:00:00:00,3,0,13:Ambient Temperature,28.225037
138:00:00:00,3,0,14:LN2 Level,0
138:00:00:00,3,1,15:AC Detector Leakage Current,-262
138:00:00:00,3,1,73:DC Detector Leakage Current,-21.164001
138:00:00:00,3,1,16:Charge Loop DC Level,-0.43999997
138:01:00:00,3,0,11:PRTD 1,-157.97427
138:01:00:00,3,0,12:PRTD 2,-198.85854
138:01:00:00,3,0,13:Ambient Temperature,28.225037
138:01:00:00,3,0,14:LN2 Level,0
138:01:00:00,3,1,15:AC Detector Leakage Current,-262
138:01:00:00,3,1,73:DC Detector Leakage Current,0
138:01:00:00,3,1,16:Charge Loop DC Level,-0.4
138:02:00:00,3,0,11:PRTD 1,-157.96863
138:02:00:00,3,0,12:PRTD 2,-198.86938
138:02:00:00,3,0,13:Ambient Temperature,28.225037
138:02:00:00,3,0,14:LN2 Level,0
138:02:00:00,3,1,15:AC Detector Leakage Current,-262
138:02:00:00,3,1,73:DC Detector Leakage Current,0
138:02:00:00,3,1,16:Charge Loop DC Level,-0.4
138:03:00:00,3,0,11:PRTD 1,-157.96863
138:03:00:00,3,0,12:PRTD 2,-198.86397
138:03:00:00,3,0,13:Ambient Temperature,28.225037
138:03:00:00,3,0,14:LN2 Level,0
138:03:00:00,3,1,15:AC Detector Leakage Current,-262
138:03:00:00,3,1,73:DC Detector Leakage Current,0
138:03:00:00,3,1,16:Charge Loop DC Level,-0.4
138:04:00:00,3,0,11:PRTD 1,-157.963
138:04:00:00,3,0,12:PRTD 2,-198.85312
138:04:00:00,3,0,13:Ambient Temperature,28.225037
138:04:00:00,3,0,14:LN2 Level,0
138:04:00:00,3,1,15:AC Detector Leakage Current,-262
138:04:00:00,3,1,73:DC Detector Leakage Current,0
138:04:00:00,3,1,16:Charge Loop DC Level,-0.4
138:05:00:00,3,0,11:PRTD 1,-157.95735
138:05:00:00,3,0,12:PRTD 2,-198.86397
138:05:00:00,3,0,13:Ambient Temperature,28.429108
138:05:00:00,3,0,14:LN2 Level,0
138:05:00:00,3,1,15:AC Detector Leakage Current,-262
138:05:00:00,3,1,73:DC Detector Leakage Current,-10.582001
138:05:00:00,3,1,16:Charge Loop DC Level,-0.42
138:06:00:00,3,0,11:PRTD 1,-157.92352
138:06:00:00,3,0,12:PRTD 2,-198.87482
138:06:00:00,3,0,13:Ambient Temperature,28.633179
138:06:00:00,3,0,14:LN2 Level,0
138:06:00:00,3,1,15:AC Detector Leakage Current,-262
138:06:00:00,3,1,73:DC Detector Leakage Current,0
138:06:00:00,3,1,16:Charge Loop DC Level,-0.4
138:07:00:00,3,0,11:PRTD 1,-157.9179
138:07:00:00,3,0,12:PRTD 2,-198.86397
138:07:00:00,3,0,13:Ambient Temperature,28.633179
138:07:00:00,3,0,14:LN2 Level,0
138:07:00:00,3,1,15:AC Detector Leakage Current,-262
138:07:00:00,3,1,73:DC Detector Leakage Current,0
138:07:00:00,3,1,16:Charge Loop DC Level,-0.4
138:08:00:00,3,0,11:PRTD 1,-157.88971
138:08:00:00,3,0,12:PRTD 2,-198.85854
138:08:00:00,3,0,13:Ambient Temperature,28.83728
138:08:00:00,3,0,14:LN2 Level,0
138:08:00:00,3,1,15:AC Detector Leakage Current,-262
138:08:00:00,3,1,73:DC Detector Leakage Current,0
138:08:00:00,3,1,16:Charge Loop DC Level,-0.4
138:09:00:00,3,0,11:PRTD 1,-157.87843
138:09:00:00,3,0,12:PRTD 2,-198.86397
138:09:00:00,3,0,13:Ambient Temperature,28.633179
138:09:00:00,3,0,14:LN2 Level,0
138:09:00:00,3,1,15:AC Detector Leakage Current,-262
138:09:00:00,3,1,73:DC Detector Leakage Current,0
138:09:00:00,3,1,16:Charge Loop DC Level,-0.4
138:10:00:00,3,0,11:PRTD 1,-157.87843
138:10:00:00,3,0,12:PRTD 2,-198.86938
138:10:00:00,3,0,13:Ambient Temperature,28.83728
138:10:00:00,3,0,14:LN2 Level,0
138:10:00:00,3,1,15:AC Detector Leakage Current,-262
138:10:00:00,3,1,73:DC Detector Leakage Current,-31.746033
138:10:00:00,3,1,16:Charge Loop DC Level,-0.46
138:11:00:00,3,0,11:PRTD 1,-157.88971
138:11:00:00,3,0,12:PRTD 2,-198.85854
138:11:00:00,3,0,13:Ambient Temperature,28.633179
138:11:00:00,3,0,14:LN2 Level,0
